Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;

	###Kouderhagen###

EVTNAME52036;The Grand Opening of the Bilderberg Tavern;;;;;;;;;;;;
EVTDESC52036;Today marks the day for the long awaited the opening of the Bilderberg Tavern.  Although a tavern in name, it is actually a large hotel. The architecture is stunning, with a façade including different motifs and patterns. Bero van Lipsterveld, a prominent statesman and the biggest sponser of the hotel, declares he is delighted with the opening. Van Lipsterveld states: The Bilderberg Tavern is a symbol to bring people and nations together. However there are conspiracies that claim the hotel will be used for unsavoury meetings by important people wearing goat-masks.;;;;;;;;;;;;
EVT52036OPTA;A glorious day for $COUNTRY$ !;;;;;;;;;;;;
EVTNAME52037;Statesman eaten... Again?;;;;;;;;;;;;
EVTDESC52037;The nation is in shock. At the Bilderberg Tavern a body has been reported dead. Or rather eaten. After identifying the body, it belonged to noneother than Bero van Lipsterveld, the controversial statesman. He had been kidnapped and eaten by a group of people during one of his nightwalks. A bunch of symbols and a stained letter was left behind in his stomach. With regard to the conspiracies, this certainly was a political statement.;;;;;;;;;;;;
EVT52037OPTA;Those bloody communists!;;;;;;;;;;;;
EVT52037OPTB;Those bloody fascists!;;;;;;;;;;;;
EVT52037OPTC;Business as usual;;;;;;;;;;;;
EVTNAME52039;Kouderhagen Offers To Buy Their Former Colony;;;;;;;;;;;;
EVTDESC52039;Founded in 2462, by the legendary explorer Wellen Bloem, Nieuw-Kouderhagen became the most successful overseas colony under the Koudrel Crown. Due to its proximity to our nation, just off the coast of Terre-Neuve, there were multiple attempts at taking Nieuw-Kouderhagen. We, though unfortunately unsuccesful, manage to create discussion with Kouderhagen, and ended up purchasing the colony off of them in 2542. Kouderhagen now wants to buy back the region, after nearly 300 years. While it's still inhabited by many ancestors of the original colonists, it has become a major part of Quebec, holding the entrance to Cabot Strait, making it strategically key to defending from a naval attack. They are offering a large amount of money, so it makes sense to consider the offer.;;;;;;;;;;;;
EVTOPTA52039;Their offer is good enough for us.;;;;;;;;;;;;
EVTOPTB52039;They sold their right to Nieuw-Kouderhagen in 2542;;;;;;;;;;;;
EVTNAME52040;Quebec Accepts Our Offer;;;;;;;;;;;;
EVTDESC52040;After considering our offer, Quebec has accepted, granting us control of the island of Nieuw-Kouderhagen, and Zittend en Kade. It has been far too long, many celebrating in the streets of Bloemstad.;;;;;;;;;;;;
EVTOPTA52040;It is a day to celebrate with our long lost brothers!;;;;;;;;;;;;
EVTNAME52041;Quebec Rejects Our Offer;;;;;;;;;;;;
EVTDESC52041;After considering our offer, Quebec has declined, stating that they are in a well enough monetary situtation, to hold off on recklessly selling one of their territories. While many in Nieuw-Kouderhagen wish to rejoin the Kingdom, they are chained to Quebec.;;;;;;;;;;;;
EVTOPTA52041;We can dream of a day when they are free of the Quebecois.;;;;;;;;;;;;
EVTNAME52042;The Vlanish Rebellion;;;;;;;;;;;;
EVTDESC52042;After Decades of surpression under Koudenhagen the vlanish finally have had enough and choose to break free.;;;;;;;;;;;;
EVTOPTA52042;Here comes our reckoning....;;;;;;;;;;;;

	###Histories###

EVTNAME52025;The History of Kouderhagen;;;;;;;;;;;;
EVTDESC52025;"Led by the van Kampoen dynnasty, this nation has rebuild itself faster than others. Willem VII van Kampioen was the man with the idea of shaping a confederation with the surrounding lands, after delving into ancient texts in the libraries of Kouderhagen. He formed this confederation with the German lands and called Oudrijk. After a long while, many rising nations like Austria, Bavaria and Brandenburg, were disappointed in the inability of Kouderhagen to lead The Oudrijk. Thus Kouderhagen was forced to leave The Oudrijk. Now, Kouderhagen is the most developed nations in Europe.  The current Koudrel king, Lunnes II, finds his allies in the east at the Bohemian branch of the van Kampioens and Elsass-Loraine. Now with more enemies than friends, Lunnes II looks to the seas.";;;;;;;;;;;;
EVT52025OPTA;Interesting…;;;;;;;;;;;;
EVTNAME52026;The History of Patagonia;;;;;;;;;;;;
EVTDESC52026;Before the Platinean conquest, a communal system was held in Patagonia. Patagonia was stateless, moneyless but somehow still prosperous. Having been under Platinean rule for the past two centuries, the people of Patagonia want to forge their own path. Longing for a system where they can keep their ancient communal system combined with the use of money, laws and an organised state. Their independence war was a bloody one, leaving many dead. At the battle at Zapifa they succesfully victored over the Platineans. This marked the beginning of La Patagonia's Commune, and independent state. ;;;;;;;;;;;;
EVT52026OPTA;Interesting…;;;;;;;;;;;;
EVTNAME52027;The History of the La Platan Republic;;;;;;;;;;;;
EVTDESC52027;The floods were devastating for Argentina. Many people were killed and in many regions it was even impossible to cultivate the land. The Argentinans tried to escape the floods by going north and eastwards, though some remained on the Isla del Plata island, where vegatation grew and allowed them to live.  In Chile the people went westwards settling prosperous city states. These city-states decided to expand to the fertile lands in the west and south These areas were too weak to defend and were easily captured by the new nation of La Plata a union of these city-states. Because of hard repression the Patagonians eventually revolted, breaking free from the Republic of La Plata. The republic of La Plata has potential but has to be careful for their powerful northern neighbour.;;;;;;;;;;;;
EVT52027OPTA;Interesting…;;;;;;;;;;;;
EVTNAME52028;The History of the Quycan Kingdom;;;;;;;;;;;;
EVTDESC52028;"This ""Kingdom of the Earth"", as it is known in the language,  is the home for Muiscan and Carribean people. This kingdom encompasses what used to be Colombia, Venezuela and the Guianas. Though the countries are unified under one banner,  the rebellions, longing for their own nations-state, have not stopped. In the meantime the Quycan Kingdom rules absloute over her people,  trying to keep the kingdom together. It is only a of leadership to keep the country together and withstand external influences.";;;;;;;;;;;;
EVT52028OPTA;Interesting…;;;;;;;;;;;;
EVTNAME52029;The History of the Cuscan Kingdom;;;;;;;;;;;;
EVTDESC52029;When the floods happened, Lima's large population moved away seeking resources. The new settlements quickly became a source of problems due to racial issues. Ramón Cuevas led the white supremacist faction claiming the Empire of Perú, whilst the indigenous claimed the Cusco Kingdom. A civil war led out but quickly turned into a stalemate, leading to a ceasefire. In the meanwhile the Cuscans developed rapidly, whilst the Peruvians remained in a rural lifestyle. At a final war the Peruvians lost having to cede all their territories.;;;;;;;;;;;;
EVT52029OPTA;Interesting…;;;;;;;;;;;;
EVTNAME52030;The History of Buliwiya;;;;;;;;;;;;
EVTDESC52030;La Paz's population did not face the same problems as other big cities in Latin America, like having water shortages. As the centuries passed, La Paz remained under an everlasting social, technological and cultural regression. As time went by the resourcces in La Paz started going scarce. Multiple factions started popping up in La Paz fighting for food and other life-needs. One man, Cristo Morales stood up against these factions and restored order back in La Paz. He already had built up the reputation among the people. Later on the people started to crown him as King Cristo I. King Christo I has unified the lands in peaceful ways under the banner of the Buliwya Kingdom.;;;;;;;;;;;;
EVT52030OPTA;Interesting…;;;;;;;;;;;;
EVTNAME52031;The History of Amazonia;;;;;;;;;;;;
EVTDESC52031;.;;;;;;;;;;;;
EVT52031OPTA;Interesting…;;;;;;;;;;;;
EVTNAME52032;The History of The Serene Republice of Janeiro;;;;;;;;;;;;
EVTDESC52032;After the collapse of Sao Paulo and Rio de Janeiro a massive exodus happend. These two cities clashed against each other multiple times. After some time passed, these people formed two feudal-like kingdoms. The Janeirans formed the kingdom of Terrablanca and the Sao-paolese formed the kingdom of Corleste. Many costfull wars were fought for fertile lands, and eventually King Francisco of Corleste won over Terrablanca. But in reality he was on his way to lose power, since he was also planning to take over the power that the Serene Senate of Terrablanca held. The senate with help of the Janeiran army manage to defeat King Francisco of Corleste when he was marching on to ;;;;;;;;;;;;
EVT52032OPTA;Interesting…;;;;;;;;;;;;
EVTNAME52024;The History of The Flanspublyk;;;;;;;;;;;;
EVTDESC52024;After Kouderhagen was forced to leave the Oudrijk in 2693, they were still allowed to send colonists and merchants to the northern parts of the Empire. Over time the colonists intermingled and even outnumbered the Germans living in the area.Having merged with the Frisian tongues, the colonists found themselves being in culturally isolated from the rest of the Oudrijk. Being sponsored by Kouderhagen, the Flanspublyk chose to pursue independence. Having the backing of experienced generals from Kouderhagen, and being severely underestimated by the Austrians, the Flanisch won decisively, freeing themselves from the grasp of the Oudrijk by 2764. However good relations would only last so long with Kouderhagen, as the Flanspublyk soon found itself surrounded by those wishing to see it under its belt.;;;;;;;;;;;;
EVT52024OPTA;Interesting…;;;;;;;;;;;;
EVTNAME53000;The History of Norkselskap I;;;;;;;;;;;;
EVTDESC53000;Founded in 2709, in Bergen, during the peak of Norge-Svea, by Edvin Aas. The Norkselskap was given permission by the Crown to sail to Africa and trade along the coast.  When things took a turn, and Aas found himself shipwrecked on the shores of the Bakongo penisula, he was taken in by those living there. He struck a deal, giving his company a small piece of land on the coast for future endeavors. Overtime this piece of land became known as Tipsbyen, developing quickly into a city. The Norkselskap became the jewel of Norge-Svea, attracting thousands upon thousands of those from the homeland. Establishing its self on the strait that controlled the entrance to the Kongo and Chad seas, money was quickly piling up within Norkselskap.;;;;;;;;;;;;
EVT53000OPTA;Intresting...;;;;;;;;;;;;
EVTNAME53001;The History of Norkselskap II;;;;;;;;;;;;
EVTDESC53001;By 2800, Norkselskap would find itself controlling the entire Bakongo penisula. However, soon enough, it would find it's homeland of Norge-Svea attacked, and almost wiped off the earth by the coalition of Scotland and Copenhagen, now Skandinaviska, by September 3rd, 2826. Norge-Svea, now reeling from the blow, saw fit to grant the company independce, as Norge-Svea wouldn't be able to support the colony any longer. A referendum was held among the wealthiest citizens, in 2827, deciding upon a republic as their desired form of government. Now Norkselskap must find its own path among the nations of the world.;;;;;;;;;;;;
EVT53001OPTA;Intresting...;;;;;;;;;;;;
EVTNAME51000;The History of Skandinaviska;;;;;;;;;;;;
EVTDESC51000;It was only recently that Skandinaviska became known as such. Previously known as Copenhagen, a small city state controlling the straits of the Oresund, it won the lower half of Skandinaviska on September 3rd, of 2826, the signing of the Treaty of Bergen, after a brutal war against Norge-Svea, with Scotland. After the fourten years of war, Copenhagen grew accustomed to the new wave of unity with their relatives on the mainland began referring to their nation as Skandinaviska. Seeing this new wave among his people, Amberson III, in the hereditary position of leader, decided to hold a coronation, and become King of Skandinaviska in 2832, under the general consensus of the population, at age 79. Skandinaviska's ambition knows no bounds, yet the new player has barely received any recognition from its European neighbors. It's no secret that they wouldn't mind creating that recognition from their force.;;;;;;;;;;;;
EVT51000OPTA;Intresting...;;;;;;;;;;;;
EVTNAME51001;The History of Norge-Svea;;;;;;;;;;;;
EVTDESC51001;Long past it's glory days, Norge-Svea now awaits its end in the blistering wastes of northern Skandinaviska. It's unclear when Norge-Svea was formed, but it is thought to have been created in a similar vain to Kouderhagen, during the legendary era of The Storm. Once able to claim the entirety of Skandinaviska island, and boast a jewel of a colony in the form of the Norkselskap in Africa. Whether it be incompetence, badluck, or both, they now must survive the oncoming hordes from Copenhagen, and maybe get a little bit of revenge along the way.;;;;;;;;;;;;
EVT51001OPTA;Intresting...;;;;;;;;;;;;
EVTNAME51002;The History of Cislavet;;;;;;;;;;;;
EVTDESC51002;A result of the Koudrel Conquests into Deutsch, Cislavet was created as a aristocratic duchy within what became the Oudrijk when it was still controlled by the Koudrel Kings. Cislavet slowly grew in strength within the Oudrijk, becoming one of its most loyal vassals. This loyalty was rewarded by the Koudrels, and they soon began sharing the same dynasty after multiple marriages. However, after the War of the Cross, and the Oudrijk's defeat to the Schweiz-Pakt in 2692 , many Duestch nobles began blaming Kouderhagen, eventually demanding them to leave the Oudrijk. Now without their connection to their crown, Cislavet began to act more rebelliously within the Oudrijk, forming the Oppostion faction in the Oudrijk with Jungfeld, another supporter of the Koudrels. With the new innovations brought with the rise of Industrialization, Cislavet is ready to challenge the Fernosters and their grip on the Oudrijk.;;;;;;;;;;;;
EVT51002OPTA;Intresting...;;;;;;;;;;;;
EVTNAME51003;The History of Fernost;;;;;;;;;;;;
EVTDESC51003;Originally an administrative region of the Oudrijk, it became home to the von Gesegnet dynasty, an influential noble family  hailing from Kouderstad with Deutsch orgins, who were close to Willem III of Kouderhagen during his famous Conquests of the Plains. After being granted the lands of Fernost, they built the strongest region within the Oudrijk, gaining the influence to kick the Koudrels out of the Oudrijk, the very people who formed it, out of political and military blunders during the War of the Cross in 2692, with Fernost leadership blaming Kouderhagen for the defeat againist the Schweiz-Pakt. Under the leadership of Erik I, Fernost was able to take the crown of the Oudrijk, making Erik I, the first Fernost Kaizer in the Oudrijk, and first Kaizer not of the Von Kampioen dynasty. Former loyal subjects to the previous rulers, such as Bohemia and Jungfeld, have formed a faction within the Oudrijk to block Fernost interests within it, acting more and more rebellious each year, the young Kaizer Reginald I must find a balance within his domain.;;;;;;;;;;;;
EVT51003OPTA;Intresting...;;;;;;;;;;;;
EVTNAME51004;The History of The Union of the Stales;;;;;;;;;;;;;
EVTDESC51004;Named after the great city of New Stales, The Union of the Stales was a nation formed on the Island of England in 2378, by the local city-states around New Stales in the Southeast of England. Under the democratic leadership of New Stales, the wealthy prospered, trading between its neighbors, and those across the straits, such as Pars, and Kouderhagen. These traders were frequently in conflict with pirates from Anglia, an island just off the coast of the Unionist country. As pirating increased during the early 28th century, New Stales was fed up, and declared war upon the Anglians in 2741. Despite clear numerical advantages, New Stales failed to win almost any naval battle against the more agile Anglian ships. As a result, The Union lost its north-eastern territories to the Anglians, and stopped expanding, eventually halting almost all imports and exports. With the economy halted, some began experimenting with production, causing a slow industrialization process within the country. Now with a chugging industry, The Union of the Stales looks to bolster its trade.;;;;;;;;;;;;;
EVT51004OPTA;Intresting...;;;;;;;;;;;;;

	###Building Descriptions###

EVTNAME60168006;$PROVINCENAME$ Goes Dark;;;;;;;;;;;;;
EVTDESC60168006;Reports came in today that street lights and lines in $PROVINCENAME$ have been badly damaged during the skirmishes that happened with enemy troops. Lines and poles have been hit by artillery fire, damaged by bullets or had the supply purposely cut, the poles dug and knocked down in an attempt to turn the fight in their favor and hide their position.;;;;;;;;;;;;;
EVT60168006OPTA;Define a rebuilding plan.;;;;;;;;;;;;;
EVTNAME60168005;Sabotage in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC60168005;A locomotive hurriedly passed by the $PROVINCENAME$ railroad during dusk while human silhouettes snuck out of the railroad. They hit the wooden keys used to hold the rails in chairs with a hammer, diverting the train to a more sinuous track while forward other figures moved objects in the rail. The train was wrecked by putting objects on the high rail at a curve, and contained tons of supplies for our troops fighting in the province. Later on that night, one of our railroad bridges in $PROVINCENAME$ was burned to the ground, with no culprits found. These actions are believed to be the work of the enemy and severely crippled our railroad network.;;;;;;;;;;;;;
EVT60168005OPTA;A minor setback.;;;;;;;;;;;;;
EVTNAME60168004;$PROVINCENAME$ Fort Damaged;;;;;;;;;;;;;
EVTDESC60168004;Bullets whistled as the morning came in $PROVINCENAME$. Enemy soldiers engaged our troops in the roads, their drums hoaring in the distance. Our local fort was spearheading the defense, soldiers taking turns crouching to reload and standing up to fire at the enemies. A group of enemy saboteurs snuck in one of the fort walls and managed to blew it up with explosives, severely damaging the fort's structure.;;;;;;;;;;;;;
EVT60168004OPTA;We shall rebuild.;;;;;;;;;;;;;

	###Uncivilized Country Events###

EVTNAME13000;Wind of Westernization;;;;;;;;;;;;;
EVTDESC13000;Once the wind of Western civilization blows to the East, every blade of grass and every tree in the East follow what the Western wind brings.'\n\nWe call them omens, the strange things that have transpired lately. Off our coastlines, strange ships have begun appearing. Strange ships, with masts so tall as to seem to touch the face of God. At first a curiosity, soon every so often -- increasing in intensity as gale grows to storm -- and tomorrow? Strange are their ships, and stranger still their customs, but there can be no doubt that we must adopt a policy with regards to the foreigners from 'Europe'.;;;;;;;;;;;;;
EVTOPTA13000;We will allow the westerners into $COUNTRY$, so long as they cause no trouble.;;;;;;;;;;;;;
EVTOPTB13000;They bring dangerous ideas. $COUNTRY$ will refuse them all access.;;;;;;;;;;;;;
EVTNAME13010;Shipwrecked Sailors;Les naufragés;Schiffsbrüchige Matrosen;;Marineros naufragados;;;;;;;;;
EVTDESC13010;An old pond\nA frog jumps in —\nThe sound of water.'\n-- Matsuo Basho\nOne of our coastal provinces is bustling with rumors about the strange people who were found along its shorelines earlier this morning. The more precise origin of these shipwrecked sailors is as of yet uncertain, but, wherever they are from, they are definitely not from $COUNTRY$. The difficulty now lies in deciding what to do with them: if we send them home, we are effectively changing our policy of non-interaction with the westerners. Ignoring them and allowing them to stay, however, means permitting a western presence in $COUNTRY$ despite all our efforts.;;;;;;;;;;;;;
EVTOPTA13010;Send them home.;;;;;;;;;
EVTOPTB13010;Allow them to stay.;;;;;;;;;
EVTNAME13015;Foreign Smugglers;;;;;;;;;
EVTDESC13015;One of our subjects has been discovered wearing foreign clothes, and further interrogation by the authorities has lead to the slow unraveling of a foreign smuggling ring. These foreigners come into $COUNTRY$ without permission, knowing they face execution should they be caught-- yet some of our advisors say there are benefits to their presence, as they can supply needs to the $COUNTRY_ADJ$ people that we cannot.;;;;;;;;;;;;;
EVTOPTA13015;They are welcome to stay.;;;;;;;;;
EVTOPTB13015;Go home!;;;;;;;;;
EVTNAME13016;Smugglers Sell Opium;;;;;;;;;;;;;
EVTDESC13016;In what should come as no surprise, the foreign smuggling ring in one of our provinces has been caught red-handed selling opium to the locals.;;;;;;;;;;;;;
EVTOPTA13016;Shut down the ring immediately.;;;;;;;;;;;;;
EVTOPTB13016;Do whatever it takes to eliminate this menace.;;;;;;;;;;;;;
EVTNAME13020;Foreign Missionaries;;;;;;;;;;;;;
EVTDESC13020;Despite our policy of not permitting foreigners into $COUNTRY$, it has been discovered that a group of foreign missionaries has been traveling among our people and spreading their religion. While we have every right to execute them out of hand, this does raise the possibility of a confrontation with their home country. Do we wish to risk such a war, all for the sake of a few priests?;;;;;;;;;;;;;
EVTOPTA13020;Ignore them.;;;;;;;;;;;;;
EVTOPTB13020;Round them up and execute them.;;;;;;;;;;;;;
EVTNAME13021;Missionaries Executed in $FROMCOUNTRY$;;;;;;;;;;;;;
