Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC13021;We have received reports that a number of our missionaries have been executed in $FROMCOUNTRY$, part of a $FROMCOUNTRY_ADJ$ action to round up all unwanted foreigners. The missionaries were peaceful, and the $COUNTRY_ADJ$ public is understandably enraged. Many believe that war is necessary, while others believe the potential for war with $FROMCOUNTRY$ simply isn't worth it. The missionaries knew they were not permitted in $FROMCOUNTRY$, after all.;;;;;;;;;;;;;
EVTOPTA13021;This cannot be permitted.;;;;;;;;;;;;;
EVTOPTB13021;There is nothing we can do.;;;;;;;;;;;;;
EVTNAME13030;Western Approaches;;;;;;;;;;;;;
EVTDESC13030;News reaches us that an expatriate community of foreigners, from various European countries and Great Powers, has formed in one of our cities. Doubtlessly, this is a direct effect of our government's policy of open ports and borders. This influx might be positive, as our government seems to believe, however some voices have less kind things to say about the foreigners.;;;;;;;;;;;;;
EVTOPTA13030;They are welcome to stay.;;;;;;;;;;;;;
EVTOPTB13030;Send them home.;;;;;;;;;;;;;
EVTNAME13031;Grievous Insults!;;;;;;;;;;;;;
EVTDESC13031;A group of $COUNTRY_ADJ$ citizens who left $COUNTRY$ some time ago on an expedition to $FROMCOUNTRY$ has been viciously refused entry to the country. It appears that the $FROMCOUNTRY_ADJ$ government has turned gradually to a policy of increasing isolationism, most likely in order to avoid the pains of modernizing their political, economical and social institutions. This policy of the $FROMCOUNTRY_ADJ$ government is, obviously, impairing the advances of $COUNTRY_ADJ$ trade, diplomacy and missionary activities in the region, and must be considered an unjust restriction of the international freedom of movement.;;;;;;;;;;;;;
EVTOPTA13031;Force of arms must be considered.;;;;;;;;;;;;;
EVTOPTB13031;We must respect and tolerate the differences between our respective cultures.;;;;;;;;;;;;;
EVTNAME13040;Foreign Trading Post?.;;;;;;;;;;;;;
EVTDESC13040;Despite the obvious rightness of our isolationist policies, some amounts of foreign trade goods could be useful, and elements within our administration have suggested setting up a limited trading post in $PROVINCENAME$, where foreign ships can moor and trade, without compromising the overall intactness of our policy of separateness from the world outside $COUNTRYNAME$. It could be an economic boon to the area and the nation, but conservative voices warn that destructive foreign influences might creep into our society.;;;;;;;;;;;;;
EVTOPTA13040;Keep it small. Keep it simple. Keep it under control.;;;;;;;;;;;;;
EVTOPTB13040;Hmm. No.;;;;;;;;;;;;;
EVTNAME13050;Opium Habit;;;;;;;;;;;;;
EVTDESC13050;A sweet, pungent stench hangs over the backstreets and alleys in $PROVINCENAME$, emanating and spreading in every direction from an epicenter at the foreign trade station. The European traders have brought with them the habit of opium smoking, and our subjects have taken to it on a scale that threatens to become epidemic. It seems that, for every new ship that lands, more and more of our people get caught in the deadly and pacifying web of addiction. What should we do?;;;;;;;;;;;;;
EVTOPTA13050;It is not our place to intervene;;;;;;;;;;;;;
EVTOPTB13050;Issue an edict banning the sale of opium;;;;;;;;;;;;;
EVTOPTC13050;Close the trade station;;;;;;;;;;;;;
EVTNAME13051;Smugglers Dodge Trade Restrictions;;;;;;;;;;;;;
EVTDESC13051;Due to the trade restrictions on the sale of opium, a number of western merchants have instead gone underground. We have word that a group of them have set up shop in one of our coastal provinces, but so far none of the locals seem willing to come forth with information. If we allow the smuggling ring to remain, it seems only a matter of time before the opium problem spreads.;;;;;;;;;;;;;
EVTOPTA13051;Ignore them.;;;;;;;;;;;;;
EVTOPTB13051;Do whatever it takes to uproot them.;;;;;;;;;;;;;
EVTNAME13055;Use of Opium Spreads;;;;;;;;;;;;;
EVTDESC13055;The great clippers ply our coastlines from north to south, like wolves culling out the weak and the corruptible with the poison they sell. Wherever there is an unexposed harbor, a foreign ship soon docks, and drives another fang into our national body. The use of opium has spread to $PROVINCENAME$.;;;;;;;;;;;;;
EVTOPTA13055;Blast!;;;;;;;;;;;;;
EVTOPTA13060;It is not our place to intervene;;;;;;;;;;;;;
EVTNAME13060;Use of Opium spreads;;;;;;;;;;;;;
EVTDESC13060;The use of opium in a neighboring province has now spread to the inland. Farmers and laborers in $PROVINCENAME$ fail to turn up for work, and entire fields fall fallow, as the people of $PROVINCENAME$ slip further and further down into the mists of consuming dependence.;;;;;;;;;;;;;
EVTOPTA13060;It is not our place to intervene;;;;;;;;;;;;;
EVTOPTB13060;Order local officials to destroy opium shipments;;;;;;;;;;;;;
EVTDESC13061;The use of opium in a neighboring province has now spread to the inland. Farmers and laborers throughout $STATENAME$ fail to turn up for work, and entire fields fall fallow, as the people slip further and further down into the mists of consuming dependence.;;;;;;;;;;;;;
EVTNAME13065;The Governor Sends a Letter;;;;;;;;;;;;;
EVTDESC13065;We find that your country is sixty or seventy thousand li from $COUNTRY$. Yet there are barbarian ships that strive to come here for trade for the purpose of making a great profit. The wealth of $COUNTRY$ is used to profit the barbarians. By what right do they then in return use the poisonous drug to injure the $COUNTRY_ADJ$ people?'\n\nOne of our governors has taken the opium problem into his own hands, and written a letter to a foreign head of state, questioning the morality of their support of the opium trade.;;;;;;;;;;;;;
EVTOPTA13065;That's the spirit!;;;;;;;;;;;;;
EVTOPTB13065;No! Apologize and stop this nonsense!;;;;;;;;;;;;;
EVTNAME13080;Losing Face;;;;;;;;;;;;;
EVTDESC13080;He hides his face and speaks with controlled anger. A local aristocrat in $PROVINCENAME$ has been insulted by one of the foreigners living there. Apparently, the foreigner in question failed to bow in the appropriate manner when passing the aristocrat on the street. Shall we tolerate such blatant ignorance of our customs?;;;;;;;;;;;;;
EVTOPTA13080;The foreigner is ignorant, not malevolent;;;;;;;;;;;;;
EVTOPTB13080;Perhaps some gold could make things better?;;;;;;;;;;;;;
EVTOPTC13080;Expel the foreigners!;;;;;;;;;;;;;
EVTNAME13090;Microscope Imported;;;;;;;;;;;;;
EVTDESC13090;He unveils the device with the excitement of a child. - 'You can see their eyes!', he cries, pointing excitedly at the jar of beetles. He instructs you to look into the object -- the glass and metal is cold against your face -- there, in curves of an optic lens, reality is magnified ten times over. - 'It's a microscope!, he laughs. - 'I bought it from one of the foreigners in $PROVINCENAME$!';;;;;;;;;;;;;
EVTOPTA13090;Our research will blossom.;;;;;;;;;;;;;
EVTNAME13100;Anti-foreign revolt;;;;;;;;;;;;;
EVTDESC13100;The foreigners have gone too far! Their missionaries spread false teachings, subverting our people and our national unity, they break our customs and their opium clouds our minds. At least that is the message you will get if you ask the people in $PROVINCENAME$ where an anti-foreign revolt has just broken out.;;;;;;;;;;;;;
EVTOPTA13100;Oh darn.;;;;;;;;;;;;;
EVTNAME13110;A Western Education?;;;;;;;;;;;;;
EVTDESC13110;We have decided to open our doors to the West, and if we expect our subjects to embrace this policy, it becomes important that we ourselves, the Royal family, set good examples. Well educated leaders will be absolutely essential if we are to fully take our rightful place in the court of nations, and by sending our progeny abroad for education in Europe, or by hiring Westerners to educate them here, we can accomplish just that. What say you, your majesty?;;;;;;;;;;;;;
EVTOPTA13110;Sounds good!;;;;;;;;;;;;;
EVTNAME13120;The King and I;;;;;;;;;;;;;
EVTDESC13120;The European governess we have hired to educate the court seems to be doing fairly well at her job, but she has been introducing some rather strange ideas around the place. For instance, she has been throwing around, in quite harsh language, the idea that all men are created equal, and that $COUNTRY$ should abolish the time-honored institution of slavery. I don't know, your majesty, this sounds like dangerous stuff...;;;;;;;;;;;;;
EVTOPTA13120;Enjoy the conversations, but ultimately do nothing;;;;;;;;;;;;;
EVTOPTB13120;Dangerous or not, I believe she is right;;;;;;;;;;;;;
EVTNAME13130;European Military Mission;;;;;;;;;;;;;
EVTDESC13130;One of the Great Powers of the West has taken an interest in our country, and has offered to establish a military mission. While this might be beneficial to our research, it might also prove a liability in the event of war, however, turning down such a generous offer might be perceived as somewhat of an insult. Do we wish to allow the establishment of a military mission?;;;;;;;;;;;;;
EVTOPTA13130;Certainly! Our troops need to modernize;;;;;;;;;;;;;
EVTOPTB13130;I think we can manage without it;;;;;;;;;;;;;
EVTNAME13140;Military Intelligence Spreads;;;;;;;;;;;;;
EVTDESC13140;Some intelligence concerning our military preparations has spread from the military mission in $PROVINCENAME$, severely hurting our war effort. We have expelled the members of the mission, but the damage has already been done.;;;;;;;;;;;;;
EVTOPTA13140;Blast!;;;;;;;;;;;;;
EVTNAME13150;Europeans Harassed;;;;;;;;;;;;;
EVTDESC13150;The high militancy among certain parts of the population in $PROVINCENAME$ has lead to an outbreak of violence directed at local expatriate foreigners. The embassies of the Great Powers have all lodged formal diplomatic complaints with our government, and seem to expect some sort of action on our part. What should we do?;;;;;;;;;;;;;
EVTOPTA13150;Ignore them;;;;;;;;;;;;;
EVTOPTB13150;Round up the usual suspects;;;;;;;;;;;;;
EVTNAME13160;What shall we do with the drunken sailor?;;;;;;;;;;;;;
EVTDESC13160;Sailors winding up drunk in $COUNTRY_ADJ$ prisons aren't normally affairs of state, but this is an exception. A navyman from one of the Great Powers has been arrested by officials in $PROVINCENAME$, after having murdered one of our subjects in what appears to have started as a bar fight. The diplomatic attach?insists that the sailor be handed over to the country in question, and tried according to their laws. This presents us with a conundrum. Granting this privilege once is tantamount to allowing extraterritoriality to all foreign subjects, but not doing so might very well cause international uproar. This issue merits careful consideration.;;;;;;;;;;;;;
EVTOPTA13160;Hand him over to the foreigners;;;;;;;;;;;;;
EVTOPTB13160;Execute him;;;;;;;;;;;;;
EVTNAME13170;$FROMCOUNTRY$ executes sailor!;;;;;;;;;;;;;
EVTDESC13170;A depesch has arrived from our attach?in $FROMCOUNTRY$, detailing the tragedy of a sailor in our merchant marine. Apparently, the sailor killed a local in a scuffle during an extended shore leave in $FROMPROVINCE$. Despite pressures from our diplomatic mission, he was later tried and executed according to $FROMCOUNTRY_ADJ$ laws. While we mourn his passing, we should also take some time to consider what we should do about this grave and serious insult to our national honor.;;;;;;;;;;;;;
EVTOPTA13170;Dispatch a punitive expedition;;;;;;;;;;;;;
EVTOPTB13170;Drink the bitter chalice;;;;;;;;;;;;;
EVTNAME13180;$FROMCOUNTRY$ grants extraterritoriality;;;;;;;;;;;;;
EVTDESC13180;News reaches us from $FROMCOUNTRY$ that they have decided to allow foreigners to be tried according to the laws of their native countries. Doubtlessly caused by pressure from within the circles of the Great Powers, these are good news nevertheless.;;;;;;;;;;;;;
EVTOPTA13180;We are pleased;;;;;;;;;;;;;
EVTNAME13185;An Invitation Arrives;;;;;;;;;;;;;
EVTDESC13185;A group of western expatriates currently residing in $CAPITAL$ have offered an invitation to high-ranking members of the $COUNTRY_ADJ$ government to attend a fancy affair in the legation quarter. We're well aware that this is just an excuse for these men to gain more influence in $COUNTRY$ -- but there could be benefits for us as well, namely using the opportunity to gain insight into their methods.;;;;;;;;;;;;;
EVTOPTA13185;Attend the function.;;;;;;;;;;;;;
EVTOPTB13185;Refuse. We don't need their methods.;;;;;;;;;;;;;
EVTNAME13186;$FROMCOUNTRY_ADJ$ Influence;;;;;;;;;;;;;
EVTDESC13186;A group of $COUNTRY_ADJ$ entrepreneurs recently spent time plying $FROMCOUNTRY_ADJ$ officials with fine wine and favors at a formal affair in $FROMCOUNTRY$'s legation quarter. The result is promising -- a number of new business ventures and trade deals, giving $COUNTRY$ greater sway over $FROMCOUNTRY_ADJ$ affairs. All these men require is our government's support.;;;;;;;;;;;;;
EVTOPTA13186;We'll gladly support this initiative.;;;;;;;;;;;;;
EVTOPTB13186;They have our permission to continue, but we can offer no support.;;;;;;;;;;;;;
EVTOPTC13186;This is not in our best interest.;;;;;;;;;;;;;
EVTNAME13190;Military Reform;;;;;;;;;;;;;
EVTDESC13190;With the European presence in our part of the world steadily increasing, the need for military reform becomes more dire every day. Where the Europeans field regiments of drilled professionals, we meet them with an army that is old and outdated, and organised along the lines of clan, family, nobility and personal loyalties.;;;;;;;;;;;;;
EVTOPTA13190;Reform the military;;;;;;;;;;;;;
EVTOPTB13190;We will not abandon our traditional ways;;;;;;;;;;;;;
EVTNAME13200;Our Master's Voice;;;;;;;;;;;;;
EVTDESC13200;We have suffered a defeat. Despite our policy of splendid isolation, a hostile world has made inroads into ours. $SPHEREMASTER$ has forced our country open, and the gravitation of their might and power has brought our political life into orbit around theirs. Foreign traders, missionaries and spies pour across our borders, all the while undermining our traditional sovereignty over this, our homeland. No longer the masters of our own fate, our first priority now is to obey. But some dark night...;;;;;;;;;;;;;
EVTOPTA13200;We bide our time;;;;;;;;;;;;;
EVTOPTB13200;Liberty or Death!;;;;;;;;;;;;;
EVTNAME13202;$FROMCOUNTRY_ADJ$ Relations;;;;;;;;;;;;;
EVTDESC13202;Our relations with $FROMCOUNTRY$ have worsened to the point that members of their government have begun a campaign to reduce or even eliminate $COUNTRY_ADJ$ influence. Some of our diplomats have fled, and now we are faced with the unpleasant prospect of either enforcing our interests or suffering embarrassment at our inability to manage a former ally.;;;;;;;;;;;;;
EVTOPTA13202;We will defend our interests.;;;;;;;;;;;;;
EVTOPTB13202;We will not go to war over this.;;;;;;;;;;;;;
EVTNAME13210;Rescript on Education;;;;;;;;;;;;;
EVTDESC13210;So shall ye not only be Our good and faithful subjects, but render illustrious the best traditions of your forefathers.'\n\n$COUNTRYNAME$'s educational system is deeply mired in ancient tradition and long-established dogma. While it has helped maintain the traditional order in eras past, the old system has a hard time integrating the new knowledge that is spreading from the civilized nations of the west. By reforming the system we risk upsetting the vested interests of the traditionalists, but can we afford not to?;;;;;;;;;;;;;
EVTOPTA13210;Push for reform;;;;;;;;;;;;;
EVTOPTB13210;The old ways endure;;;;;;;;;;;;;
EVTNAME13220;Legation Quarter;;;;;;;;;;;;;
EVTDESC13220;Several of the Great Powers have in the past few years sought to establish formalized and permanent embassies in $COUNTRYNAME$, but up until now we've turned down their proposals. However, an idea has been floating around the capital that we should perhaps allow them to set up these embassies after all, provided they are all kept in one place where we can exact some amount of control over them. Perhaps a Legation Quarter in $PROVINCENAME$ could be just the thing?;;;;;;;;;;;;;
EVTOPTA13220;They'd better appreciate this;;;;;;;;;;;;;
EVTOPTB13220;Why? They have nothing to offer us?;;;;;;;;;;;;;
EVTNAME13230;Ambassador Killed;;;;;;;;;;;;;
EVTDESC13230;Wandering alone in the streets of $PROVINCENAME$ can be a dangerous thing, as a foreign ambassador in the Legation Quarter recently found out. Guards report having found him dead at 4 a.m. in the morning, apparently the victim of a robbery, however the foreigners accuse us of having failed in our supposed responsibility to protect their diplomats. We fear that even a formal apology will not be enough to placate them, however, something more tangible might...;;;;;;;;;;;;;
EVTOPTA13230;Grudgingly erect a monument to the diplomat;;;;;;;;;;;;;
EVTOPTB13230;Apologize, but leave it at that;;;;;;;;;;;;;
EVTOPTC13230;This is nonsense, he put himself in harm's way!;;;;;;;;;;;;;
EVTNAME13280;Aristocrats Angered;;;;;;;;;;;;;
EVTDESC13280;The reforms sweeping through our country have upset the landed elites in $PROVINCENAME$.;;;;;;;;;;;;;
EVTOPTA13280;Blast!;;;;;;;;;;;;;
EVTNAME13290;100 Days of Reform;;;;;;;;;;;;;
EVTDESC13290;Our defeat in the last war has left us with the clear realization that certain things within our country need to adapt to the realities of the new world, and a quick campaign of reform could bring us up to speed.;;;;;;;;;;;;;
EVTOPTA13290;Major reform!;;;;;;;;;;;;;
EVTOPTB13290;Minor reform.;;;;;;;;;;;;;
EVTNAME90950;The $FROMCOUNTRY_ADJ$ Nationalization Program;;;;;;;;;;;;;
EVTDESC90950;In these decisive days in the history of mankind, these days in which truth struggles to have itself recognized in the international chaos where powers of evil domination and imperialism have prevailed, $FROMCOUNTRY$ stands firmly to preserve its sovereignty and its dignity against imperialistic schemes of a number of nations who have uncovered their desires for domination and supremacy. In these days and in such circumstances $FROMCOUNTRY$ has resolved to show the world that when nations decide to preserve their sovereignty, they will do that all right and that when these nations are fully determined to defend their rights and maintain their dignity, they will undoubtedly succeed in achieving their ends.\nA spokesperson of the $FROMCOUNTRY_ADJ$ government announced the nationalization of all foreign investments in the country. Great Powers and investors demonstrated their outrage at their decision and some in our own government are calling for harsh measures to set an example.;;;;;;;;;;;;;
EVTOPTA90950;$COUNTRY_ADJ$ investments need to be protected.;;;;;;;;;;;;;
EVTOPTB90950;We respect $FROMCOUNTRY_ADJ$ sovereignty.;;;;;;;;;;;;;

	### Great Powers###

EVTNAME19000;Great Power Contention;;;;;;;;;;;;;
EVTDESC19000;Our independence is gradually being undercut and more and more becoming something that only exists on paper, as several foreign Great Powers vie for control over our political institutions. Recently, tensions have erupted between several great powers each vying for dominance over our government. If any of them attempts to assert themselves in $COUNTRY$, it will mean conflict with our government, the other great powers, and possibly even war.;;;;;;;;;;;;;
EVTOPTA19000;Good news!;;;;;;;;;;;;;
EVTNAME19005;Tensions in $FROMCOUNTRY$;;;;;;;;;;;;;
EVTDESC19005;Tensions between ourselves and other Great Powers have erupted in $FROMCOUNTRY$ over the issue of criminal investigations. Our position is that we have the right to conduct our own criminal investigations in $FROMCOUNTRY$, without interference from local or foreign authorities. This position is obviously contested by our rivals. Our choice here is to either assert our position, which will be seen as undercutting $FROMCOUNTRY_ADJ$ independence, or fall back, which means losing influence in $FROMCOUNTRY$.;;;;;;;;;;;;;
EVTOPTA19005;Assert our position;;;;;;;;;;;;;;
EVTOPTB19005;Fall back;;;;;;;;;;;;;
EVTNAME19010;A Place In The Sun;;;;;;;;;;;;;
EVTDESC19010;Our nation is one of the most prestigious Great Powers on Earth. From $CAPITAL$ to far flung provinces beyond, our flag flutters proudly in the winds, striking fear into the hearts of anyone who dare oppose us. In celebration of our dominance and just reign, an imperial parade is being planned in $CAPITAL$. The question that now poses itself is: Should we invite foreign dignitaries to this joyous occasion, or shall we simply conclude that no other nation is fit to bask with us in our place in the sun?;;;;;;;;;;;;;
EVTOPTA19010;All must see our splendor!;;;;;;;;;;;;;
EVTOPTB19010;Our isolation is splendid!;;;;;;;;;;;;;
EVTNAME19015;Allies or Enemies?;;;;;;;;;;;;;
EVTDESC19015;Relations with one of our allies have cooled. Perhaps we should reconsider our alliance?;;;;;;;;;;;;;
EVTOPTA19015;Definitely.;;;;;;;;;;;;;
EVTOPTB19015;Not yet.;;;;;;;;;;;;;
EVTNAME19017;Questioning Our Alliance;;;;;;;;;;;;;
EVTDESC19017;We have begun to question our alliance to a great power that is clearly not our true protector.;;;;;;;;;;;;;
EVTOPTA19017;Let us change this arrangement.;;;;;;;;;;;;;
EVTNAME19018;Alliance Broken!;;;;;;;;;;;;;
EVTDESC19018;A series of diplomatic blunders have broken our alliance!;;;;;;;;;;;;;
EVTOPTA19018;Ah, blast.;;;;;;;;;;;;;
EVTOPTA19019;But we really need that alliance!;;;;;;;;;;;;;
EVTNAME19020;$PROVINCENAME$ Botanical Expedition?;;;;;;;;;;;;;
EVTDESC19020;The flora of $PROVINCENAME$ is spectacular, unique and mostly unknown to science. Here, in the vast spaces of uncharted land, an untold affluence of botanical riches awaits the discoverer who dares brave the harsh and unforgiving climate in search of it. The $COUNTRY_ADJ$ Botanical Society is considering sending an expedition to $PROVINCENAME$, but, as is so often the case, funds are lacking. Sending an expedition could further the cause of science, but, beware, we might get competition...;;;;;;;;;;;;;
