Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTOPTA19020;Send the expedition!;;;;;;;;;;;;;
EVTOPTB19020;We have better things to do;;;;;;;;;;;;;
EVTNAME19022;$FROMPROVINCE$ Botanical Expedition??;;;;;;;;;;;;;
EVTDESC19022;Rumors abound in botanical circles that $FROMCOUNTRY$ has launched a botanical expedition to $FROMPROVINCE$. According to the rumors, the flora of $FROMPROVINCE$ is a veritable cornucopia of beauty and biological diversity. While $FROMPROVINCE$ is a $FROMCOUNTRY_ADJ$ colony, we could attempt to send an expedition of our own. It might be frowned upon, but the discoveries we could make do have a strange allure of their own.?;;;;;;;;;;;;;
EVTOPTA19022;Send a $COUNTRY_ADJ$ expedition!?;;;;;;;;;;;;;
EVTOPTB19022;The province belongs to $FROMCOUNTRY$?;;;;;;;;;;;;;
EVTNAME19024;House Debate on Botany;;;;;;;;;;;;;
EVTDESC19024;... and, yet, while some amongst our citizenry can't afford the bare minimums of food and clothing, our government spends wasteful millions on sending expeditions to God-forsaken corners of nowhere in search of colorful flowers!'\n\nA debate has broken out in the Upper House over the botanical expedition that we decided to fund some time ago. Liberals oppose the expenses that the expedition has accrued, claiming that $COUNTRYNAME$ can ill afford such luxuries.;;;;;;;;;;;;;
EVTOPTA19024;Abort the expedition;;;;;;;;;;;;;
EVTOPTB19024;The governments policy stands;;;;;;;;;;;;;
EVTNAME19025;Botanical Expedition Reports Back;;;;;;;;;;;;;
EVTDESC19025;... thus, our expedition has now catalogued an additional 20 species of plantlife hereto unknown to science. During the past months two additional men have been claimed by the foul odors of malaria and dysentery, but, despite absent friends, morale among the men continues to be high. With best wishes, and love. Signed, ... '\n\nThe botanical expedition we dispatched has reported back. It is clear that, while they are making progress, they could use some additional support.;;;;;;;;;;;;;
EVTOPTA19025;We support our boys!;;;;;;;;;;;;;
EVTOPTB19025;Let's see if they can find any edible plants;;;;;;;;;;;;;
EVTNAME19026;Eaten by Cannibals?;Mang? par des cannibales ?;;;;;;;;;;;;;
EVTDESC19026;The $COUNTRY_ADJ$ Botanical Expedition that we dispatched some time ago hasn't been heard from in quite a while. Yesterday, we received a troubling report:\n\n'The camp is deserted. Scattered around the former camp grounds are trace remnants of what I believe to be signs of a struggle. Tracks lead farther away into the vast inhospitable hell beyond. I believe this to be the end of the $COUNTRY_ADJ$ Botanical Expedition of $YEAR$'\n\nIt seems our expedition has vanished.;;;;;;;;;;;;;
EVTOPTA19026;Blast!;;;;;;;;;;;;;
EVTNAME19027;$COUNTRY_ADJ$ Empress;;;;;;;;;;;;;
EVTDESC19027;The enormous white crown leaves of the flower shines with unrivaled luster. The botanical expedition we dispatched some time ago has returned home with a newly discovered flower. The flower, which is the size of the fist of a full grown man, has quickly become the talk of Europe, as gardeners all across the continent strive to cultivate it. In honor of the rich sponsorships we have provided our expedition the flower has been named 'The $COUNTRY_ADJ$ Empress'. Our scientific discovery is the envy of the world.;;;;;;;;;;;;;
EVTOPTA19027;Excellent!;;;;;;;;;;;;;
EVTNAME19028;Botanical Expedition Returns;;;;;;;;;;;;;
EVTDESC19028;$FROMCOUNTRY$ announced today that it has located the famed white flower that will henceforth be known as 'The $FROMCOUNTRY_ADJ$ Empress'. In light of this discovery, our own botanical expedition has very limited outsights of finding anything that will rival the $FROMCOUNTRY_ADJ$ discovery. Our expedition has returned home, with limited success.;;;;;;;;;;;;;
EVTOPTA19028;Blast!;;;;;;;;;;;;;
EVTNAME19029;Expedition Returns;;;;;;;;;;;;;
EVTDESC19029;The streets of $CAPITAL$ were decorated in spring flowers today in celebration of the returning botanical expedition of $YEAR$. The expedition has been an astounding success, having catalogued more than one hundred new species of colonial flora. Our nation can take pride in itself, and know that its efforts have helped further the cause of science!;;;;;;;;;;;;;
EVTOPTA19029;Yay!;;;;;;;;;;;;;
EVTNAME19355;Great Wars;;;;;;;;;;;;;
EVTDESC19355;We have before us an ordeal of the most grievous kind. We have before us many, many months of struggle and suffering. You ask, what is our policy? I say it is to wage war by land, sea, and air. War with all our might and with all the strength God has given us, and to wage war against a monstrous tyranny never surpassed in the dark and lamentable catalog of human crime. That is our policy. You ask, what is our aim? I can answer in one word. It is victory. Victory at all costs – Victory in spite of all terrors – Victory, however long and hard the road may be, for without victory there is no survival. \n\nGrowing national pride in countries around the world has reached the point where people will not accept anything less than total victory when Great Powers clash. From now on, any conflict with at least two Great Powers on each side will be regarded as a Great War.;;;;;;;;;;;;;
EVTOPTA19355;God help us all.;;;;;;;;;;;;;
EVTNAME19365;The Restoration of $COUNTRY$;;;;;;;;;;;;;
EVTDESC19365;An idea has been spreading among the people of $COUNTRY$... some of our lands are under foreign control, but it appears to be beyond our power to regain them on our own. $COUNTRY$ has a great power as its benevolent protector, however, does it not? The people are urging our government to approach them for aid, though some within the government are concerned this could possibly alienate our ally as well, not to mention stir up new hostility with our neighbors.;;;;;;;;;;;;;
EVTOPTA19365;We will approach our protector.;;;;;;;;;;;;;
EVTOPTB19365;We will leave the matter alone for now.;;;;;;;;;;;;;
EVTNAME19366;The Restoration of $FROMCOUNTRY$;;;;;;;;;;;;;
EVTDESC19366;Diplomats from $FROMCOUNTRY$ have quietly approached us, appealing for help in restoring their lost lands. With $COUNTRY_ADJ$ help, they say, $FROMCOUNTRY$ will prove a much worthier ally. There are those concerned with the trouble this might stir up, however. Should we look the other way, prove $COUNTRY_ADJ$ influence has weight?;;;;;;;;;;;;;
EVTOPTA19366;Tell them we shall consider it.;;;;;;;;;;;;;
EVTOPTB19366;We cannot afford such a conflict.;;;;;;;;;;;;;
EVTNAME19367;$FROMCOUNTRY$ Has Agreed;;;;;;;;;;;;;
EVTDESC19367;$FROMCOUNTRY$ has agreed to consider our proposal. It's possible they will, in the end, take no military action on our behalf… it's come to our attention that relations between them and one of our neighbors has cooled severely, however, so a war may yet come to pass.;;;;;;;;;;;;;
EVTOPTA19367;Then there is hope.;;;;;;;;;;;;;
EVTNAME19368;$FROMCOUNTRY$ Has Refused;;;;;;;;;;;;;
EVTDESC19368;$FROMCOUNTRY$ has refused to intervene on our behalf. Worse, it appears the purpose of our mission has leaked to at least one of our neighbors, angering them greatly bringing threats of war against $COUNTRY$. Did $FROMCOUNTRY$ inform them? Have we been abandoned by our ally?;;;;;;;;;;;;;
EVTOPTA19368;$FROMCOUNTRY_ADJ$ cowards!;;;;;;;;;;;;;
EVTNAME19370;The $FROMCOUNTRY_ADJ$ Overlords;;;;;;;;;;;;;
EVTDESC19370;$FROMCOUNTRY_ADJ$ soldiers marched into $CAPITAL$ today, accompanying the new $FROMCOUNTRY_ADJ$ governor who will be overseeing the operation of the $COUNTRY_ADJ$ puppet government. Already the $COUNTRY_ADJ$ people are up in arms over this imposition by a foreign power, though some are clearly questioning whether there is anything to be done. $COUNTRY$ did not submit willingly, after all, and if a rebellion breaks us free of $FROMCOUNTRY_ADJ$ control would they not simply invade once again? Perhaps $COUNTRY$ has suffered enough.;;;;;;;;;;;;;
EVTOPTA19370;A sad day for $COUNTRY$.;;;;;;;;;;;;;
EVTNAME81002212;$COUNTRY_ADJ$ Neutrality;;;;;;;;;;;;;
EVTDESC81002212;We have been pulled into an outside war, despite our dedication to neutrality.;;;;;;;;;;;;;
EVTOPTA81002212;We must remain Neutral!;;;;;;;;;;;;;
EVTOPTB81002212;We must discard our Neutrality.;;;;;;;;;;;;;
EVTNAME19356;A War To End All Wars;;;;;;;;;;;;;
EVTDESC19356;It has become increasingly clear that we have entered a new era of unprecedented warfare. The conflicts of our time are no longer mere local issues, but instead reach every corner of the world. Considering the ever increasing stakes and the terrifying impact of these hostilities on the nations involved, there is no longer any need for restrain.\n\n From now on a great war will allow a side that is clearly winning the ability to add even more wargoals;;;;;;;;;;;;;
EVTOPTA19356;Gentlemen, all I ask for is war, a war so grand as to make Hell itself tremble;;;;;;;;;;;;;

	###Liberal Revolutions###

EVTNAME10001;The age of Liberalism is upon us!!!;;;;;;;;;;;;;
EVTDESC10001;Long ago in europe a time known as the "spring time of nations" saw the face of europe changed in a series of revolutions bringing freedoms to the common man.\nNow the ideas of liberalism run rampant through $COUNTRYNAME$, how shall this shape the europe of today??;;;;;;;;;;;;;
EVTOPTA10001;The people flock to this new ideology;;;;;;;;;;;;;
EVTNAME10000;Spring of Nations;;;;;;;;;;;;;
EVTDESC10000;A wind of revolution blows, the storm is on the horizon. A fervor of liberalism sweeps through $COUNTRYNAME$.;;;;;;;;;;;;;
EVTOPTA10000;You don't need a weatherman to know which way the wind blows.;;;;;;;;;;;;;
EVTNAME10050;The End of The Revolution;;;;;;;;;;;;;
EVTDESC10050;Broken, busted and thrown to the sides lie the barricades, and the tricolors have stopped waving from the window sills. The events that will be recorded by history as the $COUNTRY_ADJ$ Liberal Revolution of $YEAR$ are all in the past, and it seems that we have managed to weather the storm.;;;;;;;;;;;;;
EVTOPTA10050;We pray for the fallen;;;;;;;;;;;;;;
EVTNAME10100;The Great Famine of $YEAR$;;;;;;;;;;;;;;
EVTDESC10100;Phytophthora infestans, the dreaded potato blight, has struck one of our farming provinces. Starving smallholders, and in some places driving whole families from their homes, the potato blight has caused a localized famine that threatens to spread.;;;;;;;;;;;;;
EVTOPTA10100;Let them eat cake!;;;;;;;;;;;;;;
EVTOPTB10100;Spare no effort in relieving the local farmers.;;;;;;;;;;;;;;
EVTNAME10105;Potato Famine Debated;;;;;;;;;;;;;;
EVTDESC10105;And while our people still labor under ghastly conditions in the fields, what has our government done to relieve the starving farmers affected this very year by the dreaded Potato blight? Economic freedom could allow for the import of ersatz foodstuffs, but privileges long established must, apparently, be maintained.'\n\nLiberal sympathizers have come out of the woodwork both locally and in parliament, criticizing our government for its inability to handle the Potato Blight that recently struck one of our provinces. If the liberals become too strong, they may very well conspire again to ferment revolution. We should also consider dispatching troops to provinces where we see Liberal Agitation.;;;;;;;;;;;;;;
EVTOPTA10105;Suppress them in parliament and hope that the countryside stays calm;;;;;;;;;;;;;;
EVTOPTB10105;Let them have their say in parliament, and the effects might dissipate;;;;;;;;;;;;;;
EVTNAME10110;The Watch on $CAPITAL$;;;;;;;;;;;;;;
EVTDESC10110;Fast and true stands the guard in $CAPITAL$, at least if a local poet is to be believed. A poetical pamphlet decrying the state of our nation, its political backwardness and oppression, has inflamed feelings in one of our states. All around $COUNTRY$ cries for national unity can be heard, as liberals take to the streets protesting the old order, calling for national unification with our cultural brethren in other countries, and a liberalization of our political system. We should consider dispatching troops to provinces where Liberal Agitation is present.;;;;;;;;;;;;;;
EVTOPTA10110;Bloody revolutionaries.;;;;;;;;;;;;;;
EVTOPTB10110;The old order must be defended!;;;;;;;;;;;;;;
EVTNAME10120;$COUNTRY_ADJ$ Herald;;;;;;;;;;;;;
EVTDESC10120;A new daily has begun circulating in $COUNTRY$. The $COUNTRY_ADJ$ Herald, carrying hard-hitting political commentary, literary critique and local news, has quickly developed into a flagship for local liberal politics.;;;;;;;;;;;;;
EVTOPTA10120;Allow it;;;;;;;;;;;;;
EVTOPTB10120;Censor the paper;;;;;;;;;;;;;
EVTNAME10130;Chartist Society;;;;;;;;;;;;;
EVTDESC10130;A local chapter of the Chartist Society, calling for a broadening of the voting franchise, and an end to landed voting rights, has opened in $COUNTRY$.;;;;;;;;;;;;;
EVTOPTA10130;Oh great.;;;;;;;;;;;;;
EVTOPTB10130;Suppress the society;;;;;;;;;;;;;
EVTNAME10140;Secret Society;;;;;;;;;;;;;
EVTDESC10140;Liberal causes have started to gain traction in $COUNTRY$. While no one knows for sure, rumor has it that the root cause of this sudden upswing in liberal propaganda efforts is the recent foundation of a secret society, forced into hiding due to the persecution of any legitimate opposition to the ruling party. Whether it be the Rosicrucian's or the Illuminati, these society members will continue to act from the shadows until $COUNTRY$ allows free debate and opposition in its politics.;;;;;;;;;;;;;
EVTOPTA10140;...maybe that is what they want us to think?;;;;;;;;;;;;;
EVTOPTB10140;Pass a local ordnance against it;;;;;;;;;;;;;
EVTNAME10150;Luddite Mob;;;;;;;;;;;;;
EVTDESC10150;The smog from the factories hangs low against the blood red of a charcoal sky. Far away in the depths of the city, in the deepest bowels of the industrial machine, the cries and shouts of a forming mob can be heard echoing against a backdrop of drainpipes and smokestacks. Infuriated over poor working conditions, clamoring for a return to a lost pastoral dream remembered, Luddites take to the streets in $COUNTRY$.;;;;;;;;;;;;;
EVTOPTA10150;Send in the troops;;;;;;;;;;;;;
EVTOPTB10150;Hint at policy changesv
EVTNAME10155;Pan-Nationalist Fervor;;;;;;;;;;;;;
EVTDESC10155;A fervor has been sweeping through parts of $COUNTRY$, with liberal-minded revolutionaries calling for $COUNTRY_ADJ$ citizens to rise up and demand the unification of $CULTURE_GROUP_UNION$. They have begun waving $UNION_ADJ$ flags in the streets, fomenting riots and violence. The police have had difficulties dealing with the problem.;;;;;;;;;;;;;
EVTOPTA10155;Long live $CULTURE_GROUP_UNION$!;;;;;;;;;;;;;
EVTNAME10160;Banquet Campaign;;;;;;;;;;;;;
EVTDESC10160;Immorality is like water, flowing through every conceivable crack in the dams of legal authority. Liberals in $COUNTRY$ have, on account of the ban on public meetings, begun holding banquets. Ostensibly without purpose -- A gathering among friends, a celebration, a feast -- the common knowledge secret that no one dare pronounce is that these banquets are political meetings carried out behind a thin veneer of legality.;;;;;;;;;;;;;
EVTOPTA10160;Time to crack down on them.;;;;;;;;;;;;;
EVTOPTB10160;Leave them be;;;;;;;;;;;;;
EVTNAME10170;Liberal Agitation Spreads;;;;;;;;;;;;;
EVTDESC10170;Like rats carrying contagious diseases, the preachers of modernity move effortlessly back and forth across our borders. Liberal agitation has spread to $PROVINCENAME$ from a neighboring province and is now threatening to inflame the entire state. We might want to send some troops here.;;;;;;;;;;;;;
EVTOPTA10170;We shall consider it;;;;;;;;;;;;;
EVTNAME10180;Anti-Jacobin Tract;Tract antijacobin;;;;;;;;;;;;;
EVTDESC10180;In a time when the forces of revolution threaten to overthrow all the long-established orders of Europe, it becomes our sacred duty to voice our dissent. The Jacobins -- holding nothing sacred save the profane -- are charlatans peddling false ideologies. What Robespierre's terror brought to France, their radicalism now threatens to impose on $COUNTRY$.'\n\nThe widespread liberal agitation in $COUNTRY$ has mobilized the forces of reaction, and a leading conservative intellectual has published an Anti-Jacobin tract.;;;;;;;;;;;;;
EVTOPTA10180;Interesting;;;;;;;;;;;;;
EVTNAME10190;Fiery Sermon in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC10190;And let it be known, that those who argue the cause of revolution argue against the cause and design of almighty God himself. For he, in his wisdom, has made kingdoms on earth, and set kings to rule over them.'\n\nA local preacher in $PROVINCENAME$ has held a fiery sermon condemning several liberal causes.;;;;;;;;;;;;;
EVTOPTA10190;He sounds like a reasonable man!;;;;;;;;;;;;;
EVTNAME10200;Liberal Insurrection in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC10200;'Death to the $MONARCHTITLE$!', a hoarse voice cries. The streets in $PROVINCENAME$ have come alive. A local injustice, or the perception of one, have animated the unwashed masses into rebellion against our rule and threatens to spread to the rest of the state. The revolt is still small enough that its future course has not been set in stone, and leniency might avert it, but perhaps it is best to put our foot down firmly to set an example?;;;;;;;;;;;;;
EVTOPTA10200;Send in the troops;;;;;;;;;;;;;
EVTOPTB10200;Negotiate with the leaders;;;;;;;;;;;;;
EVTNAME10205;Fighting in the Streets;;;;;;;;;;;;;
EVTDESC10205;Tensions in one of our provinces reached a boiling point recently, with liberals and reactionaries battling in the streets. $COUNTRY_ADJ$ police were quick to move in, but tempers remain high and already there are reports of fighting elsewhere in the state. Officials are calling for decisive action to put an end to the violence.;;;;;;;;;;;;;
EVTOPTA10205;Punish the liberals.;;;;;;;;;;;;;
EVTOPTB10205;Punish the reactionaries.;;;;;;;;;;;;;
EVTOPTC10205;The fighting simply has to stop.;;;;;;;;;;;;;
EVTNAME10210;Liberal Revolt in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC10210;The revolutionary flames in $COUNTRY$ are fanned, as $PROVINCENAME$ erupts into open rebellion. Crying out for liberty, justice and equality, the citizens take to the streets.;;;;;;;;;;;;;
EVTOPTA10210;Blast!;;;;;;;;;;;;;
EVTNAME10215;Inspired Nationalists;;;;;;;;;;;;;
EVTDESC10215;Nationalists in $COUNTRY$, inspired by the wave of liberalism in a neighboring nation, have risen up. Agitators are running through the streets waving flags and calling for their brethren to fight for freedom. Responding with violence could inflame the entire state, but $COUNTRY_ADJ$ officials agree that this cannot be allowed to continue.;;;;;;;;;;;;;
EVTOPTA10215;Revolution is like the plague.;;;;;;;;;;;;;
EVTNAME10216;Nationalist Fervor in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC10216;Nationalists in $PROVINCENAME$, inspired by the wave of liberalism throughout $COUNTRY$, have risen up. Agitators are running through the streets waving flags and calling for their brethren to fight for freedom. Responding with violence could inflame the entire state, but $COUNTRY_ADJ$ officials agree that this cannot be allowed to continue.;;;;;;;;;;;;;
EVTOPTA10216;Crush them.;;;;;;;;;;;;;
EVTOPTB10216;Make promises of reform.;;;;;;;;;;;;;



EVTDESC10170_NEW;Like rats carrying contagious diseases, the preachers of modernity move effortlessly back and forth across our borders. Liberal agitation has spread to $PROVINCENAME$ from a neighboring province and is now threatening to inflame the entire state. We might want to send some troops here.;;;;;;;;;;;;;




EVTNAME10220;Agitation Dies Down;L'agitation se calme;Agitation verebbt;;La agitaci? se apaga;;;;;;;;;x;;;;
EVTDESC10220;The sound of rain falling on the deserted square is deafening. A tattered pamphlet, thrown in the gutter -- the ink running out across the paper in soft blueish blooms -- is the only thing that still serves as proof that $PROVINCENAME$ was, up until just recently, a hot-bed of liberal agitation. Depicted on the pamphlet is a Sans-culotte, the iconographic personification of the French revolution, holding a republican tricolor. The pamphlet reads: 'Liberty, Equality, Brotherhood -- $COUNTRY$'. It is soon swept away by the rain and down into the sewers whence it came.;Le bruit de la pluie tombant sur la place d?erte est assourdissant. Une brochure en lambeaux, jet? dans le caniveau - l'encre d?oulinante ?travers le papier de douceur fleur bleu?re - est la seule chose qui montre encore aujourd'hui en preuve que $PROVINCENAME$ a ?? jusqu'?tout r?emment, un foyer d'agitation lib?ale. Repr?ent?sur la brochure 'un sans-culotte', la personnification iconographique de la R?olution fran?ise, tenant un drapeau tricolore r?ublicain. La brochure se lit comme suit: ?ibert? Egalit? Fraternit?- $COUNTRY$. Elle est bient? balay? par la pluie et tombe dans les ?outs d'o?elle est venue. ;Das Prasseln des Regens auf dem verlassenen Platz ist ohrenbet?bend. Ein verknittertes Pamphlet, in den Rinnstein geworfen -- die Tinte bildet weiche bl?liche Bl?en auf dem Papier -- ist das einzige, das noch davon zeugt, dass $PROVINCENAME$ bis vor kurzem noch eine Brutst?te liberaler Agitation war. Auf dem Pamphlet ist die ikonografische Personifizierung der Franz?ischen Revolution abgebildet, eine Sans-culotte mit einer Trikolore in der Hand. Auf dem Pamphlet steht: 'Freiheit, Gleichheit, Br?erlichkeit -- $COUNTRY$'. Schon bald w?cht der Regen es fort, hinunter in die Kanalisation und den Untergrund, aus dem es kam.;;El sonido de la lluvia sobre la plaza desierta es ensordecedor. La tinta se diluye en tonos azulados por los bordes de un manoseado panfleto que est?tirado en la alcantarilla es la ?ica prueba que resta de que, hasta hace poco, $PROVINCENAME$ fue un fuerte n?leo de agitaci? liberal. En el panfleto aparece un Sans-culotte, la representaci? iconogr?ica de la revoluci? francesa, sosteniendo una bandera tricolor republicana. El panfleto dice: 'Libertad, Igualdad y Fraternidad para $COUNTRY$'. Pronto, es arrastrado por la lluvia hacia las alcantarillas de las que sali?;;;;;;;;;x;;;;
EVTOPTA10220;Good riddance.;Bon d?arras !;Blo?weg damit.;;Me alegro.;;;;;;;;;x;;;;

;;;;;;;;;;;;;
